venue_id,stadium_id,stadium_name,city_name,country_name,tournament_id,tournament_year,award_year,opened_year,stadium_capacity,design_purpose,newly_built,current_status,status_detail,not_in_use_reason,wikipedia_link,iso3c,gdp_per_capita,cpi_score,city_pop_thousands,city_pop_pct_rank,city_pop_z,city_pop_year_used,city_pop_year_gap,venue_age,years_since_event,years_since_construction,coords,venue_lon,venue_lat,city_lon,city_lat,distance_mi,log_capacity,log_gdp,log_city_pop,log_distance,new_build,single_purpose,white_elephant,era,region,gdp_pct_rank,gdp_z,set,capacity_z,capacity_pct_rank,log_capacity_missing,log_capacity_imp,log_gdp_missing,log_gdp_imp,log_city_pop_missing,log_city_pop_imp,log_distance_missing,log_distance_imp,venue_age_missing,venue_age_imp,years_since_event_missing,years_since_event_imp,years_since_construction_missing,years_since_construction_imp,gdp_pct_rank_missing,gdp_pct_rank_imp,gdp_z_missing,gdp_z_imp,city_pop_pct_rank_missing,city_pop_pct_rank_imp,city_pop_z_missing,city_pop_z_imp,capacity_pct_rank_missing,capacity_pct_rank_imp,capacity_z_missing,capacity_z_imp
S-031,S-031,Estadio El Teniente,Rancagua,Chile,WC-1962,1962,1956,1947,18000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Estadio_El_Teniente,CHL,NA,NA,88.323,0.468937522061419,-0.19722014481130443,1975,19,15,64,79,Point(-70.7375 -34.177777777),-70.7375,-34.177777777,-70.7343493500825,-34.1681513995251,0.6898454357895143,9.798182590890704,NA,4.492259013510475,0.5246370666397204,0,0,FALSE,postwar,Americas,NA,NA,train,-0.5773502691896258,0.6666666666666666,0,9.798182590890704,1,8.956551223174765,0,4.492259013510475,0,0.5246370666397204,0,15,0,64,0,79,1,0.8181818181818182,1,0.597271311946225,0,0.468937522061419,0,-0.19722014481130443,0,0.6666666666666666,0,-0.5773502691896258
S-032,S-032,Estadio Nacional,Santiago,Chile,WC-1962,1962,1956,1938,67000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Estadio_Nacional_Julio_Mart%C3%ADnez_Prádanos,CHL,NA,NA,2834.965,0.9917049064595836,3.5384074828659173,1975,19,24,64,88,Point(-70.610555555 -33.464444444),-70.610555555,-33.464444444,-70.6533926759612,-33.491535748246,3.1016005127333433,11.112462823634855,NA,7.950137546250052,1.4113772664954751,0,1,FALSE,postwar,Americas,NA,NA,train,1.1547005383792517,1,0,11.112462823634855,1,8.956551223174765,0,7.950137546250052,0,1.4113772664954751,0,24,0,64,0,88,1,0.8181818181818182,1,0.597271311946225,0,0.9917049064595836,0,3.5384074828659173,0,1,0,1.1547005383792517
S-033,S-033,Estadio Sausalito,Viña del Mar,Chile,WC-1962,1962,1956,1929,18000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Estadio_Sausalito,CHL,NA,NA,556.334,0.935051182492058,0.4393079581074029,1975,19,33,64,97,Point(-71.535 -33.014444444),-71.535,-33.014444444,-71.5182763880219,-33.0396588716129,1.9956303369502284,9.798182590890704,NA,6.3231647011480705,1.097154672511721,0,0,FALSE,postwar,Americas,NA,NA,test,-0.5773502691896258,0.6666666666666666,0,9.798182590890704,1,8.956551223174765,0,6.3231647011480705,0,1.097154672511721,0,33,0,64,0,97,1,0.8181818181818182,1,0.597271311946225,0,0.935051182492058,0,0.4393079581074029,0,0.6666666666666666,0,-0.5773502691896258
S-034,S-034,Chengdu Sports Center,Chengdu,China,WC-2007,2007,2003,1991,40000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Chengdu_Sports_Centre,CHN,1306.97245408557,NA,6004.029,0.995240253853128,5.332482025106226,2003,0,16,19,35,Point(104.06472222 30.66555556),104.06472222,30.66555556,104.046029731707,30.6722990667209,1.2059870198584892,10.59665973278358,7.176233472227781,8.700352563811332,0.7911750367969959,0,0,FALSE,recent,Asia,0.3671497584541063,-0.549032178566458,train,-0.9329187948570408,0.3333333333333333,0,10.59665973278358,0,7.176233472227781,0,8.700352563811332,0,0.7911750367969959,0,16,0,19,0,35,0,0.3671497584541063,0,-0.549032178566458,0,0.995240253853128,0,5.332482025106226,0,0.3333333333333333,0,-0.9329187948570408
S-035,S-035,New Plaza Stadium,Foshan,China,WC-1991,1991,1988,1991,14000,Multi-purpose,New,not in use,demolished 2007,urban redevelopment,https://en.wikipedia.org/wiki/New_Plaza_Stadium,CHN,284.023573149686,NA,3580,0.9928772814957708,3.7244334793328626,1988,0,0,35,35,Point(113.113 23.0312),113.113,23.0312,113.285893378223,23.142319499894,13.420470664809104,9.546884034617923,5.652571889654051,8.183397369998433,2.6686487710473776,1,0,FALSE,postwar,Asia,0.09142857142857144,-0.6027931564082946,test,-1.7668438972527765,0,0,9.546884034617923,0,5.652571889654051,0,8.183397369998433,0,2.6686487710473776,0,0,0,35,0,35,0,0.09142857142857144,0,-0.6027931564082946,0,0.9928772814957708,0,3.7244334793328626,0,0,0,-1.7668438972527765
S-037,S-037,Guangdong Provincial Stadium,Guangzhou,China,WC-1991,1991,1988,1932,25000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Guangdong_Provincial_People's_Stadium,CHN,284.023573149686,NA,3580,0.9928772814957708,3.7244334793328626,1988,0,59,35,94,Point(113.278672 23.12711),113.278672,23.12711,113.285893378223,23.142319499894,1.1479603058414616,10.12667110305036,5.652571889654051,8.183397369998433,0.7645186968862324,0,0,FALSE,postwar,Asia,0.09142857142857144,-0.6027931564082946,train,-1.2869603696038745,0.25,0,10.12667110305036,0,5.652571889654051,0,8.183397369998433,0,0.7645186968862324,0,59,0,35,0,94,0,0.09142857142857144,0,-0.6027931564082946,0,0.9928772814957708,0,3.7244334793328626,0,0.25,0,-1.2869603696038745
S-039,S-039,Tianhe Stadium,Guangzhou,China,WC-1991,1991,1988,1987,60000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Tianhe_Stadium,CHN,284.023573149686,NA,3580,0.9928772814957708,3.7244334793328626,1988,0,4,35,39,Point(113.31934 23.14052),113.31934,23.14052,113.285893378223,23.142319499894,2.131018831099434,11.002116507732016,5.652571889654051,8.183397369998433,1.141358456730345,0,0,FALSE,postwar,Asia,0.09142857142857144,-0.6027931564082946,train,0.23994176382445112,0.5,0,11.002116507732016,0,5.652571889654051,0,8.183397369998433,0,1.141358456730345,0,4,0,35,0,39,0,0.09142857142857144,0,-0.6027931564082946,0,0.9928772814957708,0,3.7244334793328626,0,0.5,0,0.23994176382445112
S-040,S-040,Ying Tung Stadium,Guangzhou,China,WC-1991,1991,1988,1988,15000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Henry_Fok_Stadium,CHN,284.023573149686,NA,3580,0.9928772814957708,3.7244334793328626,1988,0,3,35,38,Point(113.352264 22.945908),113.352264,22.945908,113.285893378223,23.142319499894,14.22762543063371,9.61587214452889,5.652571889654051,8.183397369998433,2.7231112408072824,0,0,FALSE,postwar,Asia,0.09142857142857144,-0.6027931564082946,train,-1.7232181220119671,0.125,0,9.61587214452889,0,5.652571889654051,0,8.183397369998433,0,2.7231112408072824,0,3,0,35,0,38,0,0.09142857142857144,0,-0.6027931564082946,0,0.9928772814957708,0,3.7244334793328626,0,0.125,0,-1.7232181220119671
S-041,S-041,Yellow Dragon Sports Center,Hangzhou,China,WC-2007,2007,2003,2000,51000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Yellow_Dragon_Sports_Center,CHN,1306.97245408557,NA,5459.276,0.9946736174070716,4.8230812443565325,2003,0,7,19,26,Point(120.129 30.2683),120.129,30.2683,120.251210061553,30.2812755535444,7.355450773832659,10.839600519357369,7.176233472227781,8.60525461691192,2.1229141131751716,0,0,FALSE,recent,Asia,0.3671497584541063,-0.549032178566458,test,-0.1999111703265087,0.3333333333333333,0,10.839600519357369,0,7.176233472227781,0,8.60525461691192,0,2.1229141131751716,0,7,0,19,0,26,0,0.3671497584541063,0,-0.549032178566458,0,0.9946736174070716,0,4.8230812443565325,0,0.3333333333333333,0,-0.1999111703265087
S-042,S-042,Jiangmen Stadium,Jiangmen,China,WC-1991,1991,1988,NA,13000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Jiangmen_Stadium,CHN,284.023573149686,NA,3580,0.9928772814957708,3.7244334793328626,1988,0,NA,35,NA,Point(113.08382 22.588694),113.08382,22.588694,113.285893378223,23.142319499894,40.402501725331255,9.472781556562168,5.652571889654051,8.183397369998433,3.72334130715366,0,0,FALSE,postwar,Asia,0.09142857142857144,-0.6027931564082946,test,-1.8104696724935856,0,0,9.472781556562168,0,5.652571889654051,0,8.183397369998433,0,3.72334130715366,1,15,0,35,1,63,0,0.09142857142857144,0,-0.6027931564082946,0,0.9928772814957708,0,3.7244334793328626,0,0,0,-1.8104696724935856
S-043,S-043,Hongkou Football Stadium,Shanghai,China,WC-2007,2007,2003,1999,33000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Hongkou_Football_Stadium,CHN,1306.97245408557,NA,15880.487,0.9984134179510428,14.567998701914902,2003,0,8,19,27,Point(121.4762 31.2733),121.4762,31.2733,121.436920949501,31.2147761687116,4.667270513014489,10.404293143019792,7.176233472227781,9.672909370215685,1.7347076108310775,0,1,FALSE,recent,Asia,0.3671497584541063,-0.549032178566458,train,-1.399378192285561,0.16666666666666666,0,10.404293143019792,0,7.176233472227781,0,9.672909370215685,0,1.7347076108310775,0,8,0,19,0,27,0,0.3671497584541063,0,-0.549032178566458,0,0.9984134179510428,0,14.567998701914902,0,0.16666666666666666,0,-1.399378192285561
S-044,S-044,Tianjin Olympic Center,Tianjin,China,WC-2007,2007,2003,2007,60000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Tianjin_Olympic_Center,CHN,1306.97245408557,NA,4720.436,0.993993653671804,4.132188908106702,2003,0,0,19,19,Point(117.169389 39.073444),117.169389,39.073444,117.194186505366,39.1326804781437,4.3082198729030425,11.002116507732016,7.176233472227781,8.459868269596958,1.6692565385402849,1,0,FALSE,recent,Asia,0.3671497584541063,-0.549032178566458,test,0.3998223406530174,0.6666666666666666,0,11.002116507732016,0,7.176233472227781,0,8.459868269596958,0,1.6692565385402849,0,0,0,19,0,19,0,0.3671497584541063,0,-0.549032178566458,0,0.993993653671804,0,4.132188908106702,0,0.6666666666666666,0,0.3998223406530174
S-045,S-045,Wuhan Sports Center,Wuhan,China,WC-2007,2007,2003,2002,60000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Wuhan_Sports_Center,CHN,1306.97245408557,NA,5973.493,0.9950135992747052,5.303927685357803,2003,0,5,19,24,Point(114.166253 30.502313),114.166253,30.502313,114.29680212821,30.566050128464,8.940557818057027,11.002116507732016,7.176233472227781,8.69525451964296,2.296623137610701,0,0,FALSE,recent,Asia,0.3671497584541063,-0.549032178566458,train,0.3998223406530174,0.6666666666666666,0,11.002116507732016,0,7.176233472227781,0,8.69525451964296,0,2.296623137610701,0,5,0,19,0,24,0,0.3671497584541063,0,-0.549032178566458,0,0.9950135992747052,0,5.303927685357803,0,0.6666666666666666,0,0.3998223406530174
S-046,S-046,Zhongshan Stadium,Zhongshan,China,WC-1991,1991,1988,1991,12000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Zhongshan_Sports_Center_Stadium,CHN,284.023573149686,NA,210.114,0.7790473364000594,-0.06725879216998318,1988,0,0,35,35,Point(113.389 22.5072),113.389,22.5072,111.299427559779,24.5309740415559,192.7622933071011,9.39274525863144,5.652571889654051,5.352398271935211,5.266632115547607,1,0,FALSE,postwar,Asia,0.09142857142857144,-0.6027931564082946,test,-1.8540954477343952,0,0,9.39274525863144,0,5.652571889654051,0,5.352398271935211,0,5.266632115547607,0,0,0,35,0,35,0,0.09142857142857144,0,-0.6027931564082946,0,0.7790473364000594,0,-0.06725879216998318,0,0,0,-1.8540954477343952
S-047,S-047,Villa Park,Birmingham,England,WC-1966,1966,1960,1897,52000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Villa_Park,GBR,1397.5948032844,NA,2250.104,0.9892340275326508,2.742955105034759,1975,15,69,60,129,Point(-1.884722222 52.509166666),-1.884722222,52.509166666,-1.96039982513583,52.5046010416867,3.2017897420630064,10.859018228147889,7.243223299607494,7.719176041527605,1.435510563584739,0,1,FALSE,postwar,Europe,0.8909090909090909,1.457873722107937,train,-0.34537710790625126,0.5714285714285714,0,10.859018228147889,0,7.243223299607494,0,7.719176041527605,0,1.435510563584739,0,69,0,60,0,129,0,0.8909090909090909,0,1.457873722107937,0,0.9892340275326508,0,2.742955105034759,0,0.5714285714285714,0,-0.34537710790625126
S-048,S-048,Goodison Park,Liverpool,England,WC-1966,1966,1960,1892,50000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Goodison_Park,GBR,1397.5948032844,NA,1410.598,0.9779385810095306,1.601167494126314,1975,15,74,60,134,Point(-2.966388888 53.438888888),-2.966388888,53.438888888,-2.92664752038951,53.4212433405949,2.0426098803908688,10.819798284210286,7.243223299607494,7.252477674968148,1.112715660392854,0,1,FALSE,postwar,Europe,0.8909090909090909,1.457873722107937,train,-0.4383632523425497,0.42857142857142855,0,10.819798284210286,0,7.243223299607494,0,7.252477674968148,0,1.112715660392854,0,74,0,60,0,134,0,0.8909090909090909,0,1.457873722107937,0,0.9779385810095306,0,1.601167494126314,0,0.42857142857142855,0,-0.4383632523425497
S-049,S-049,Wembley Stadium,London,England,WC-1966,1966,1960,1923,99000,Single-purpose,Existing,in use,rebuilt 2007,NA,https://en.wikipedia.org/wiki/Wembley_Stadium_(1923),GBR,1397.5948032844,NA,7369.842,0.9968231556653724,9.706161347154746,1975,15,43,60,103,Point(-0.279722222 51.555555555),-0.279722222,51.555555555,-0.1269853785119,51.508926472857,7.320966625103127,11.502885230075814,7.243223299607494,8.905287225604779,2.1187784289864573,0,1,FALSE,postwar,Europe,0.8909090909090909,1.457873722107937,train,1.8397972863467615,1,0,11.502885230075814,0,7.243223299607494,0,8.905287225604779,0,2.1187784289864573,0,43,0,60,0,103,0,0.8909090909090909,0,1.457873722107937,0,0.9968231556653724,0,9.706161347154746,0,1,0,1.8397972863467615
S-050,S-050,White City Stadium,London,England,WC-1966,1966,1960,1908,77000,Multi-purpose,Existing,not in use,demolished 1985,urban redevelopment,https://en.wikipedia.org/wiki/White_City_Stadium,GBR,1397.5948032844,NA,7369.842,0.9968231556653724,9.706161347154746,1975,15,58,60,118,Point(-0.2274 51.513619444),-0.2274,51.513619444,-0.1269853785119,51.508926472857,4.334944550247499,11.251573687764475,7.243223299607494,8.905287225604779,1.674278491119103,0,0,FALSE,postwar,Europe,0.8909090909090909,1.457873722107937,train,0.816949697547479,0.8571428571428571,0,11.251573687764475,0,7.243223299607494,0,8.905287225604779,0,1.674278491119103,0,58,0,60,0,118,0,0.8909090909090909,0,1.457873722107937,0,0.9968231556653724,0,9.706161347154746,0,0.8571428571428571,0,0.816949697547479
S-051,S-051,Old Trafford,Manchester,England,WC-1966,1966,1960,1910,58000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Old_Trafford,GBR,1397.5948032844,NA,2174.141,0.9887045534768796,2.639640045598093,1975,15,56,60,116,Point(-2.291388888 53.463055555),-2.291388888,53.463055555,-2.25536904358391,53.4938305721117,2.5942473259075456,10.968215530759236,7.243223299607494,7.6848487690077745,1.2793346023285084,0,1,FALSE,postwar,Europe,0.8909090909090909,1.457873722107937,train,-0.06641867459735597,0.7142857142857143,0,10.968215530759236,0,7.243223299607494,0,7.6848487690077745,0,1.2793346023285084,0,56,0,60,0,116,0,0.8909090909090909,0,1.457873722107937,0,0.9887045534768796,0,2.639640045598093,0,0.7142857142857143,0,-0.06641867459735597
S-052,S-052,Ayresome Park,Middlesbrough,England,WC-1966,1966,1960,1903,40000,Single-purpose,Existing,not in use,demolished 1997,replaced by successor stadium,https://en.wikipedia.org/wiki/Ayresome_Park,GBR,1397.5948032844,NA,291.619,0.8720437698552771,0.07927681190757947,1975,15,63,60,123,Point(-1.246944 54.564167),-1.246944,54.564167,-1.25924166157047,54.5581999439387,0.6431447275735288,10.59665973278358,7.243223299607494,5.678871421542769,0.4966119225606492,0,1,FALSE,postwar,Europe,0.8909090909090909,1.457873722107937,train,-0.9032939745240418,0.2857142857142857,0,10.59665973278358,0,7.243223299607494,0,5.678871421542769,0,0.4966119225606492,0,63,0,60,0,123,0,0.8909090909090909,0,1.457873722107937,0,0.8720437698552771,0,0.07927681190757947,0,0.2857142857142857,0,-0.9032939745240418
S-053,S-053,Hillsborough Stadium,Sheffield,England,WC-1966,1966,1960,1899,43000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Hillsborough_Stadium,GBR,1397.5948032844,NA,438.851,0.9181080127073772,0.2795227583680838,1975,15,67,60,127,Point(-1.500555555 53.411388888),-1.500555555,53.411388888,-1.45925608252335,53.3706344632346,3.2938054576448432,10.66897865021924,7.243223299607494,6.08643603319843,1.4571733928049309,0,1,FALSE,postwar,Europe,0.8909090909090909,1.457873722107937,test,-0.7638147578695942,0.2857142857142857,0,10.66897865021924,0,7.243223299607494,0,6.08643603319843,0,1.4571733928049309,0,67,0,60,0,127,0,0.8909090909090909,0,1.457873722107937,0,0.9181080127073772,0,0.2795227583680838,0,0.2857142857142857,0,-0.7638147578695942
S-054,S-054,Roker Park,Sunderland,England,WC-1966,1966,1960,1898,40000,Single-purpose,Existing,not in use,demolished 1998,replaced by successor stadium,https://en.wikipedia.org/wiki/Roker_Park,GBR,1397.5948032844,NA,89.588,0.47758559830568303,-0.19549965522838397,1975,15,68,60,128,Point(-1.375480555 54.9213),-1.375480555,54.9213,-1.40546098910939,54.9015943817062,1.8108015114627376,10.59665973278358,7.243223299607494,4.506321753945488,1.0334696780697648,0,1,FALSE,postwar,Europe,0.8909090909090909,1.457873722107937,train,-0.9032939745240418,0.2857142857142857,0,10.59665973278358,0,7.243223299607494,0,4.506321753945488,0,1.0334696780697648,0,68,0,60,0,128,0,0.8909090909090909,0,1.457873722107937,0,0.47758559830568303,0,-0.19549965522838397,0,0.2857142857142857,0,-0.9032939745240418
S-055,S-055,Stade du Fort Carré,Antibes,France,WC-1938,1938,1936,1935,7000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stade_du_Fort_Carré,FRA,NA,NA,350.787,0.8946346629015178,0.15974948198049238,1975,39,3,88,91,Point(7.12603 43.59221),7.12603,43.59221,7.23689310656928,43.6992907272345,9.254947821621927,8.853808274977197,NA,5.863025878806587,2.327760303419925,0,0,FALSE,pre-WWII,Europe,NA,NA,train,-1.197584834310372,0.14285714285714285,0,8.853808274977197,1,8.956551223174765,0,5.863025878806587,0,2.327760303419925,0,3,0,88,0,91,1,0.8181818181818182,1,0.597271311946225,0,0.8946346629015178,0,0.15974948198049238,0,0.14285714285714285,0,-1.197584834310372
S-056,S-056,Stade du Parc Lescure,Bordeaux,France,WC-1938,1938,1936,1938,35000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Stade_Chaban-Delmas,FRA,NA,NA,432.66,0.9165195905400636,0.2711025599428979,1975,39,0,88,88,Point(-0.598056 44.829167),-0.598056,44.829167,-0.590814108045867,44.8356958502408,0.5745839729420662,10.463131911491969,NA,6.072260816936072,0.45399109322161474,1,0,FALSE,pre-WWII,Europe,NA,NA,test,0.06438628141453609,0.5714285714285714,0,10.463131911491969,1,8.956551223174765,0,6.072260816936072,0,0.45399109322161474,0,0,0,88,0,88,1,0.8181818181818182,1,0.597271311946225,0,0.9165195905400636,0,0.2711025599428979,0,0.5714285714285714,0,0.06438628141453609
S-056,S-056,Stade du Parc Lescure,Bordeaux,France,WC-1998,1998,1992,1938,35000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stade_Chaban-Delmas,FRA,23615.0168565483,NA,486.841,0.9127059784829088,0.2275054211395878,1992,0,60,28,88,Point(-0.598056 44.829167),-0.598056,44.829167,-0.590814108045867,44.8356958502408,0.5745839729420662,10.463131911491969,10.06968044117655,6.189989533090254,0.45399109322161474,0,0,FALSE,postwar,Europe,0.922279792746114,1.516934910393675,test,-0.7857032347405638,0.14285714285714285,0,10.463131911491969,0,10.06968044117655,0,6.189989533090254,0,0.45399109322161474,0,60,0,28,0,88,0,0.922279792746114,0,1.516934910393675,0,0.9127059784829088,0,0.2275054211395878,0,0.14285714285714285,0,-0.7857032347405638
S-057,S-057,Stade des Alpes,Grenoble,France,WC-2019,2019,2015,2008,18000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stade_des_Alpes,FRA,36702.4323733379,70,351.822,0.8637239607231348,0.03567755852211184,2015,0,11,7,18,Point(5.740194 45.187474),5.740194,45.187474,5.72387810164488,45.1803677865258,0.9350820738174918,9.798182590890704,10.510625554828527,5.865963680465084,0.6601497409917936,0,0,FALSE,recent,Europe,0.84688995215311,0.7852254710087205,train,-1.0300052584635462,0.125,0,9.798182590890704,0,10.510625554828527,0,5.865963680465084,0,0.6601497409917936,0,11,0,7,0,18,0,0.84688995215311,0,0.7852254710087205,0,0.8637239607231348,0,0.03567755852211184,0,0.125,0,-1.0300052584635462
S-058,S-058,Stade Jules Deschaseaux,Le Havre,France,WC-1938,1938,1936,1932,22000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stade_Jules_Deschaseaux,FRA,NA,NA,241.698,0.8379809389339923,0.01138071667519219,1975,39,6,88,94,Point(0.1712 49.50185),0.1712,49.50185,0.135765864728999,49.4976375722144,1.6182608092820745,9.99884318585288,NA,5.491817872072314,0.9625102841003216,0,0,FALSE,pre-WWII,Europe,NA,NA,train,-0.5215288794577427,0.5714285714285714,0,9.99884318585288,1,8.956551223174765,0,5.491817872072314,0,0.9625102841003216,0,6,0,88,0,94,1,0.8181818181818182,1,0.597271311946225,0,0.8379809389339923,0,0.01138071667519219,0,0.5714285714285714,0,-0.5215288794577427
S-059,S-059,Stade Océane,Le Havre,France,WC-2019,2019,2015,2012,24000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stade_Océane,FRA,36702.4323733379,70,179.414,0.7200146829402588,-0.10938426455419652,2015,0,7,7,14,Point(0.1697 49.4988),0.1697,49.4988,0.135765864728999,49.4976375722144,1.5265943482740765,10.085850775128716,10.510625554828527,5.195254209938894,0.9268722885214368,0,0,FALSE,recent,Europe,0.84688995215311,0.7852254710087205,train,-0.6110200685800699,0.5,0,10.085850775128716,0,10.510625554828527,0,5.195254209938894,0,0.9268722885214368,0,7,0,7,0,14,0,0.84688995215311,0,0.7852254710087205,0,0.7200146829402588,0,-0.10938426455419652,0,0.5,0,-0.6110200685800699
S-060,S-060,Stade Félix-Bollaert,Lens,France,WC-1998,1998,1992,1933,41000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stade_Bollaert-Delelis,FRA,23615.0168565483,NA,198.074,0.7592264741931091,-0.0843075099904536,1992,0,65,28,93,Point(2.81491 50.4329),2.81491,50.4329,2.85769608609301,50.4238318401949,1.9869647668164216,10.62135173563291,10.06968044117655,5.293676614898442,1.0942577436560093,0,1,FALSE,postwar,Europe,0.922279792746114,1.516934910393675,train,-0.42701262757639347,0.5714285714285714,0,10.62135173563291,0,10.06968044117655,0,5.293676614898442,0,1.0942577436560093,0,65,0,28,0,93,0,0.922279792746114,0,1.516934910393675,0,0.7592264741931091,0,-0.0843075099904536,0,0.5714285714285714,0,-0.42701262757639347
